    815442   -1297521      93587     829651   -1303594     115144  1000  1000 48000
    815442   -1297521      93587     829651   -1303594     115144  1000  1000 48000
    815442   -1297521      93587     829651   -1303594     115144  1000  1000 48000
    815442   -1297521      93587     815018   -1289994      89597  1000  1000 48000
    815442   -1297521      93587     815018   -1289994      89597  1000  1000 48000
    815442   -1297521      93587     815018   -1289994      89597  1000  1000 48000
    815442   -1297521      93587     816000   -1306681      98437  1000  1000 48000
    815442   -1297521      93587     816000   -1306681      98437  1000  1000 48000
    815442   -1297521      93587     816000   -1306681      98437  1000  1000 48000
    815442   -1297521      93587     817170   -1323351     107243  1000  1000 48000
    815442   -1297521      93587     817170   -1323351     107243  1000  1000 48000
    815442   -1297521      93587     817170   -1323351     107243  1000  1000 48000
    815442   -1297521      93587     816914   -1287679     109463  1000  1000 48000
    815442   -1297521      93587     816914   -1287679     109463  1000  1000 48000
    815442   -1297521      93587     816914   -1287679     109463  1000  1000 48000
    815442   -1297521      93587     816682   -1304302     111941  1000  1000 48000
    815442   -1297521      93587     816682   -1304302     111941  1000  1000 48000
    815442   -1297521      93587     816682   -1304302     111941  1000  1000 48000
    815442   -1297521      93587     817148   -1320859     114062  1000  1000 48000
    815442   -1297521      93587     817148   -1320859     114062  1000  1000 48000
    815442   -1297521      93587     817148   -1320859     114062  1000  1000 48000
    815442   -1297521      93587     826120   -1318620     113060  1000  1000 48000
    815442   -1297521      93587     826120   -1318620     113060  1000  1000 48000
    815442   -1297521      93587     826120   -1318620     113060  1000  1000 48000
    815442   -1297521      93587     834010   -1306290     112920  1000  1000 48000
    815442   -1297521      93587     834010   -1306290     112920  1000  1000 48000
    815442   -1297521      93587     834010   -1306290     112920  1000  1000 48000
    815442   -1297521      93587     842000   -1293960     113150  1000  1000 48000
    815442   -1297521      93587     842000   -1293960     113150  1000  1000 48000
    815442   -1297521      93587     842000   -1293960     113150  1000  1000 48000
    815442   -1297521      93587     849750   -1281600     113080  1000  1000 48000
    815442   -1297521      93587     849750   -1281600     113080  1000  1000 48000
    815442   -1297521      93587     849750   -1281600     113080  1000  1000 48000
    815442   -1297521      93587          0          0          0  1000  1000 48000
    815442   -1297521      93587          0          0          0  1000  1000 48000
    815442   -1297521      93587          0          0          0  1000  1000 48000
    815442   -1297521      93587          0          0          0  1000  1000 48000
    815442   -1297521      93587          0          0          0  1000  1000 48000
    815442   -1297521      93587          0          0          0  1000  1000 48000
    815219   -1293639      91528     822950   -1294452     102692  1000  1000 48000
    815219   -1293639      91528     821388   -1294802     101984  1000  1000 48000
    815219   -1293639      91528     819844   -1295150     101284  1000  1000 48000
    815219   -1293639      91528     818292   -1295501     100583  1000  1000 48000
    815219   -1293639      91528     816729   -1295854      99879  1000  1000 48000
    815219   -1293639      91528     815184   -1296204      99185  1000  1000 48000
    815219   -1293639      91528     813637   -1296554      98492  1000  1000 48000
    815219   -1293639      91528     812073   -1296909      97792  1000  1000 48000
    815219   -1293639      91528     810518   -1297264      97097  1000  1000 48000
    815219   -1293639      91528     808953   -1297622      96401  1000  1000 48000
    815219   -1293639      91528     807396   -1297978      95710  1000  1000 48000
    815219   -1293639      91528     805837   -1298335      95025  1000  1000 48000
    815219   -1293639      91528     816739   -1308770     112556  1000  1000 48000
    815219   -1293639      91528     816709   -1307046     112322  1000  1000 48000
    815219   -1293639      91528     816690   -1305322     112084  1000  1000 48000
    815219   -1293639      91528     816680   -1303600     111841  1000  1000 48000
    815219   -1293639      91528     816680   -1301878     111594  1000  1000 48000
    815219   -1293639      91528     816687   -1300155     111344  1000  1000 48000
    815219   -1293639      91528     816702   -1298424     111090  1000  1000 48000
    815219   -1293639      91528     816723   -1296693     110834  1000  1000 48000
    815219   -1293639      91528     816751   -1294963     110575  1000  1000 48000
    815219   -1293639      91528     816785   -1293233     110313  1000  1000 48000
    815219   -1293639      91528     816823   -1291503     110050  1000  1000 48000
    815219   -1293639      91528     816863   -1289784     109786  1000  1000 48000
    815219   -1293639      91528     802435   -1293847     111834  1000  1000 48000
    815219   -1293639      91528     802435   -1293847     111834  1000  1000 48000
    815219   -1293639      91528     802435   -1293847     111834  1000  1000 48000
    815219   -1293639      91528     818704   -1291730     113285  1000  1000 48000
    815219   -1293639      91528     818704   -1291730     113285  1000  1000 48000
    815219   -1293639      91528     818704   -1291730     113285  1000  1000 48000
    815219   -1293639      91528     804599   -1298620      94484  1000  1000 48000
    815219   -1293639      91528     804599   -1298620      94484  1000  1000 48000
    815219   -1293639      91528     804599   -1298620      94484  1000  1000 48000
    815219   -1293639      91528     820906   -1294910     101765  1000  1000 48000
    815219   -1293639      91528     820906   -1294910     101765  1000  1000 48000
    815219   -1293639      91528     820906   -1294910     101765  1000  1000 48000
    815219   -1293639      91528     835583   -1289761     114794  1000  1000 48000
    815219   -1293639      91528     835583   -1289761     114794  1000  1000 48000
    815219   -1293639      91528     835583   -1289761     114794  1000  1000 48000
    815219   -1293639      91528     837170   -1291272     109274  1000  1000 48000
    815219   -1293639      91528     837170   -1291272     109274  1000  1000 48000
    815219   -1293639      91528     837170   -1291272     109274  1000  1000 48000
    815219   -1293639      91528     803357   -1309754      98427  1000  1000 48000
    815219   -1293639      91528     803357   -1309754      98427  1000  1000 48000
    815219   -1293639      91528     803357   -1309754      98427  1000  1000 48000
    815219   -1293639      91528     818460   -1306908     105009  1000  1000 48000
    815219   -1293639      91528     818460   -1306908     105009  1000  1000 48000
    815219   -1293639      91528     818460   -1306908     105009  1000  1000 48000
    815219   -1293639      91528     832119   -1304337     111186  1000  1000 48000
    815219   -1293639      91528     832119   -1304337     111186  1000  1000 48000
    815219   -1293639      91528     832119   -1304337     111186  1000  1000 48000
    815219   -1293639      91528     804838   -1305984     113534  1000  1000 48000
    815219   -1293639      91528     804838   -1305984     113534  1000  1000 48000
    815219   -1293639      91528     804838   -1305984     113534  1000  1000 48000
    815219   -1293639      91528     817255   -1304770     114300  1000  1000 48000
    815219   -1293639      91528     817255   -1304770     114300  1000  1000 48000
    815219   -1293639      91528     817255   -1304770     114300  1000  1000 48000
    815219   -1293639      91528     829651   -1303594     115144  1000  1000 48000
    815219   -1293639      91528     829651   -1303594     115144  1000  1000 48000
    815219   -1293639      91528     829651   -1303594     115144  1000  1000 48000
    815219   -1293639      91528     815018   -1289994      89597  1000  1000 48000
    815219   -1293639      91528     815018   -1289994      89597  1000  1000 48000
    815219   -1293639      91528     815018   -1289994      89597  1000  1000 48000
    815219   -1293639      91528     816000   -1306681      98437  1000  1000 48000
    815219   -1293639      91528     816000   -1306681      98437  1000  1000 48000
    815219   -1293639      91528     816000   -1306681      98437  1000  1000 48000
    815219   -1293639      91528     817170   -1323351     107243  1000  1000 48000
    815219   -1293639      91528     817170   -1323351     107243  1000  1000 48000
    815219   -1293639      91528     817170   -1323351     107243  1000  1000 48000
    815219   -1293639      91528     816914   -1287679     109463  1000  1000 48000
    815219   -1293639      91528     816914   -1287679     109463  1000  1000 48000
    815219   -1293639      91528     816914   -1287679     109463  1000  1000 48000
    815219   -1293639      91528     816682   -1304302     111941  1000  1000 48000
    815219   -1293639      91528     816682   -1304302     111941  1000  1000 48000
    815219   -1293639      91528     816682   -1304302     111941  1000  1000 48000
    815219   -1293639      91528     817148   -1320859     114062  1000  1000 48000
    815219   -1293639      91528     817148   -1320859     114062  1000  1000 48000
    815219   -1293639      91528     817148   -1320859     114062  1000  1000 48000
    815219   -1293639      91528     826120   -1318620     113060  1000  1000 48000
    815219   -1293639      91528     826120   -1318620     113060  1000  1000 48000
    815219   -1293639      91528     826120   -1318620     113060  1000  1000 48000
    815219   -1293639      91528     834010   -1306290     112920  1000  1000 48000
    815219   -1293639      91528     834010   -1306290     112920  1000  1000 48000
    815219   -1293639      91528     834010   -1306290     112920  1000  1000 48000
    815219   -1293639      91528     842000   -1293960     113150  1000  1000 48000
    815219   -1293639      91528     842000   -1293960     113150  1000  1000 48000
    815219   -1293639      91528     842000   -1293960     113150  1000  1000 48000
    815219   -1293639      91528     849750   -1281600     113080  1000  1000 48000
    815219   -1293639      91528     849750   -1281600     113080  1000  1000 48000
    815219   -1293639      91528     849750   -1281600     113080  1000  1000 48000
    815219   -1293639      91528          0          0          0  1000  1000 48000
    815219   -1293639      91528          0          0          0  1000  1000 48000
    815219   -1293639      91528          0          0          0  1000  1000 48000
    815219   -1293639      91528          0          0          0  1000  1000 48000
    815219   -1293639      91528          0          0          0  1000  1000 48000
    815219   -1293639      91528          0          0          0  1000  1000 48000
    822221   -1304291     114631     822950   -1294452     102692  1000  1000 48000
    822221   -1304291     114631     821388   -1294802     101984  1000  1000 48000
    822221   -1304291     114631     819844   -1295150     101284  1000  1000 48000
    822221   -1304291     114631     818292   -1295501     100583  1000  1000 48000
    822221   -1304291     114631     816729   -1295854      99879  1000  1000 48000
    822221   -1304291     114631     815184   -1296204      99185  1000  1000 48000
    822221   -1304291     114631     813637   -1296554      98492  1000  1000 48000
    822221   -1304291     114631     812073   -1296909      97792  1000  1000 48000
    822221   -1304291     114631     810518   -1297264      97097  1000  1000 48000
    822221   -1304291     114631     808953   -1297622      96401  1000  1000 48000
    822221   -1304291     114631     807396   -1297978      95710  1000  1000 48000
    822221   -1304291     114631     805837   -1298335      95025  1000  1000 48000
    822221   -1304291     114631     816739   -1308770     112556  1000  1000 48000
    822221   -1304291     114631     816709   -1307046     112322  1000  1000 48000
    822221   -1304291     114631     816690   -1305322     112084  1000  1000 48000
    822221   -1304291     114631     816680   -1303600     111841  1000  1000 48000
    822221   -1304291     114631     816680   -1301878     111594  1000  1000 48000
    822221   -1304291     114631     816687   -1300155     111344  1000  1000 48000
    822221   -1304291     114631     816702   -1298424     111090  1000  1000 48000
    822221   -1304291     114631     816723   -1296693     110834  1000  1000 48000
    822221   -1304291     114631     816751   -1294963     110575  1000  1000 48000
    822221   -1304291     114631     816785   -1293233     110313  1000  1000 48000
    822221   -1304291     114631     816823   -1291503     110050  1000  1000 48000
    822221   -1304291     114631     816863   -1289784     109786  1000  1000 48000
    822221   -1304291     114631     802435   -1293847     111834  1000  1000 48000
    822221   -1304291     114631     802435   -1293847     111834  1000  1000 48000
    822221   -1304291     114631     802435   -1293847     111834  1000  1000 48000
    822221   -1304291     114631     818704   -1291730     113285  1000  1000 48000
    822221   -1304291     114631     818704   -1291730     113285  1000  1000 48000
    822221   -1304291     114631     818704   -1291730     113285  1000  1000 48000
    822221   -1304291     114631     804599   -1298620      94484  1000  1000 48000
    822221   -1304291     114631     804599   -1298620      94484  1000  1000 48000
    822221   -1304291     114631     804599   -1298620      94484  1000  1000 48000
    822221   -1304291     114631     820906   -1294910     101765  1000  1000 48000
    822221   -1304291     114631     820906   -1294910     101765  1000  1000 48000
    822221   -1304291     114631     820906   -1294910     101765  1000  1000 48000
    822221   -1304291     114631     835583   -1289761     114794  1000  1000 48000
    822221   -1304291     114631     835583   -1289761     114794  1000  1000 48000
    822221   -1304291     114631     835583   -1289761     114794  1000  1000 48000
    822221   -1304291     114631     837170   -1291272     109274  1000  1000 48000
    822221   -1304291     114631     837170   -1291272     109274  1000  1000 48000
    822221   -1304291     114631     837170   -1291272     109274  1000  1000 48000
    822221   -1304291     114631     803357   -1309754      98427  1000  1000 48000
    822221   -1304291     114631     803357   -1309754      98427  1000  1000 48000
    822221   -1304291     114631     803357   -1309754      98427  1000  1000 48000
    822221   -1304291     114631     818460   -1306908     105009  1000  1000 48000
    822221   -1304291     114631     818460   -1306908     105009  1000  1000 48000
    822221   -1304291     114631     818460   -1306908     105009  1000  1000 48000
    822221   -1304291     114631     832119   -1304337     111186  1000  1000 48000
    822221   -1304291     114631     832119   -1304337     111186  1000  1000 48000
    822221   -1304291     114631     832119   -1304337     111186  1000  1000 48000
    822221   -1304291     114631     804838   -1305984     113534  1000  1000 48000
    822221   -1304291     114631     804838   -1305984     113534  1000  1000 48000
    822221   -1304291     114631     804838   -1305984     113534  1000  1000 48000
    822221   -1304291     114631     817255   -1304770     114300  1000  1000 48000
    822221   -1304291     114631     817255   -1304770     114300  1000  1000 48000
    822221   -1304291     114631     817255   -1304770     114300  1000  1000 48000
    822221   -1304291     114631     829651   -1303594     115144  1000  1000 48000
    822221   -1304291     114631     829651   -1303594     115144  1000  1000 48000
    822221   -1304291     114631     829651   -1303594     115144  1000  1000 48000
    822221   -1304291     114631     815018   -1289994      89597  1000  1000 48000
    822221   -1304291     114631     815018   -1289994      89597  1000  1000 48000
    822221   -1304291     114631     815018   -1289994      89597  1000  1000 48000
    822221   -1304291     114631     816000   -1306681      98437  1000  1000 48000
    822221   -1304291     114631     816000   -1306681      98437  1000  1000 48000
    822221   -1304291     114631     816000   -1306681      98437  1000  1000 48000
    822221   -1304291     114631     817170   -1323351     107243  1000  1000 48000
    822221   -1304291     114631     817170   -1323351     107243  1000  1000 48000
    822221   -1304291     114631     817170   -1323351     107243  1000  1000 48000
    822221   -1304291     114631     816914   -1287679     109463  1000  1000 48000
    822221   -1304291     114631     816914   -1287679     109463  1000  1000 48000
    822221   -1304291     114631     816914   -1287679     109463  1000  1000 48000
    822221   -1304291     114631     816682   -1304302     111941  1000  1000 48000
    822221   -1304291     114631     816682   -1304302     111941  1000  1000 48000
    822221   -1304291     114631     816682   -1304302     111941  1000  1000 48000
    822221   -1304291     114631     817148   -1320859     114062  1000  1000 48000
    822221   -1304291     114631     817148   -1320859     114062  1000  1000 48000
    822221   -1304291     114631     817148   -1320859     114062  1000  1000 48000
    822221   -1304291     114631     826120   -1318620     113060  1000  1000 48000
    822221   -1304291     114631     826120   -1318620     113060  1000  1000 48000
    822221   -1304291     114631     826120   -1318620     113060  1000  1000 48000
    822221   -1304291     114631     834010   -1306290     112920  1000  1000 48000
    822221   -1304291     114631     834010   -1306290     112920  1000  1000 48000
    822221   -1304291     114631     834010   -1306290     112920  1000  1000 48000
    822221   -1304291     114631     842000   -1293960     113150  1000  1000 48000
    822221   -1304291     114631     842000   -1293960     113150  1000  1000 48000
    822221   -1304291     114631     842000   -1293960     113150  1000  1000 48000
    822221   -1304291     114631     849750   -1281600     113080  1000  1000 48000
    822221   -1304291     114631     849750   -1281600     113080  1000  1000 48000
    822221   -1304291     114631     849750   -1281600     113080  1000  1000 48000
    822221   -1304291     114631          0          0          0  1000  1000 48000
    822221   -1304291     114631          0          0          0  1000  1000 48000
    822221   -1304291     114631          0          0          0  1000  1000 48000
    822221   -1304291     114631          0          0          0  1000  1000 48000
    822221   -1304291     114631          0          0          0  1000  1000 48000
    822221   -1304291     114631          0          0          0  1000  1000 48000
    819043   -1304596     114418     822950   -1294452     102692  1000  1000 48000
    819043   -1304596     114418     821388   -1294802     101984  1000  1000 48000
    819043   -1304596     114418     819844   -1295150     101284  1000  1000 48000
    819043   -1304596     114418     818292   -1295501     100583  1000  1000 48000
    819043   -1304596     114418     816729   -1295854      99879  1000  1000 48000
    819043   -1304596     114418     815184   -1296204      99185  1000  1000 48000
    819043   -1304596     114418     813637   -1296554      98492  1000  1000 48000
    819043   -1304596     114418     812073   -1296909      97792  1000  1000 48000
    819043   -1304596     114418     810518   -1297264      97097  1000  1000 48000
    819043   -1304596     114418     808953   -1297622      96401  1000  1000 48000
    819043   -1304596     114418     807396   -1297978      95710  1000  1000 48000
    819043   -1304596     114418     805837   -1298335      95025  1000  1000 48000
    819043   -1304596     114418     816739   -1308770     112556  1000  1000 48000
    819043   -1304596     114418     816709   -1307046     112322  1000  1000 48000
    819043   -1304596     114418     816690   -1305322     112084  1000  1000 48000
    819043   -1304596     114418     816680   -1303600     111841  1000  1000 48000
    819043   -1304596     114418     816680   -1301878     111594  1000  1000 48000
    819043   -1304596     114418     816687   -1300155     111344  1000  1000 48000
    819043   -1304596     114418     816702   -1298424     111090  1000  1000 48000
    819043   -1304596     114418     816723   -1296693     110834  1000  1000 48000
    819043   -1304596     114418     816751   -1294963     110575  1000  1000 48000
    819043   -1304596     114418     816785   -1293233     110313  1000  1000 48000
    819043   -1304596     114418     816823   -1291503     110050  1000  1000 48000
    819043   -1304596     114418     816863   -1289784     109786  1000  1000 48000
    819043   -1304596     114418     802435   -1293847     111834  1000  1000 48000
    819043   -1304596     114418     802435   -1293847     111834  1000  1000 48000
    819043   -1304596     114418     802435   -1293847     111834  1000  1000 48000
    819043   -1304596     114418     818704   -1291730     113285  1000  1000 48000
    819043   -1304596     114418     818704   -1291730     113285  1000  1000 48000
    819043   -1304596     114418     818704   -1291730     113285  1000  1000 48000
    819043   -1304596     114418     804599   -1298620      94484  1000  1000 48000
    819043   -1304596     114418     804599   -1298620      94484  1000  1000 48000
    819043   -1304596     114418     804599   -1298620      94484  1000  1000 48000
    819043   -1304596     114418     820906   -1294910     101765  1000  1000 48000
    819043   -1304596     114418     820906   -1294910     101765  1000  1000 48000
    819043   -1304596     114418     820906   -1294910     101765  1000  1000 48000
    819043   -1304596     114418     835583   -1289761     114794  1000  1000 48000
    819043   -1304596     114418     835583   -1289761     114794  1000  1000 48000
    819043   -1304596     114418     835583   -1289761     114794  1000  1000 48000
    819043   -1304596     114418     837170   -1291272     109274  1000  1000 48000
    819043   -1304596     114418     837170   -1291272     109274  1000  1000 48000
    819043   -1304596     114418     837170   -1291272     109274  1000  1000 48000
    819043   -1304596     114418     803357   -1309754      98427  1000  1000 48000
    819043   -1304596     114418     803357   -1309754      98427  1000  1000 48000
    819043   -1304596     114418     803357   -1309754      98427  1000  1000 48000
    819043   -1304596     114418     818460   -1306908     105009  1000  1000 48000
    819043   -1304596     114418     818460   -1306908     105009  1000  1000 48000
    819043   -1304596     114418     818460   -1306908     105009  1000  1000 48000
    819043   -1304596     114418     832119   -1304337     111186  1000  1000 48000
    819043   -1304596     114418     832119   -1304337     111186  1000  1000 48000
    819043   -1304596     114418     832119   -1304337     111186  1000  1000 48000
    819043   -1304596     114418     804838   -1305984     113534  1000  1000 48000
    819043   -1304596     114418     804838   -1305984     113534  1000  1000 48000
    819043   -1304596     114418     804838   -1305984     113534  1000  1000 48000
    819043   -1304596     114418     817255   -1304770     114300  1000  1000 48000
    819043   -1304596     114418     817255   -1304770     114300  1000  1000 48000
    819043   -1304596     114418     817255   -1304770     114300  1000  1000 48000
    819043   -1304596     114418     829651   -1303594     115144  1000  1000 48000
    819043   -1304596     114418     829651   -1303594     115144  1000  1000 48000
    819043   -1304596     114418     829651   -1303594     115144  1000  1000 48000
    819043   -1304596     114418     815018   -1289994      89597  1000  1000 48000
    819043   -1304596     114418     815018   -1289994      89597  1000  1000 48000
    819043   -1304596     114418     815018   -1289994      89597  1000  1000 48000
    819043   -1304596     114418     816000   -1306681      98437  1000  1000 48000
    819043   -1304596     114418     816000   -1306681      98437  1000  1000 48000
    819043   -1304596     114418     816000   -1306681      98437  1000  1000 48000
    819043   -1304596     114418     817170   -1323351     107243  1000  1000 48000
    819043   -1304596     114418     817170   -1323351     107243  1000  1000 48000
    819043   -1304596     114418     817170   -1323351     107243  1000  1000 48000
    819043   -1304596     114418     816914   -1287679     109463  1000  1000 48000
    819043   -1304596     114418     816914   -1287679     109463  1000  1000 48000
    819043   -1304596     114418     816914   -1287679     109463  1000  1000 48000
    819043   -1304596     114418     816682   -1304302     111941  1000  1000 48000
    819043   -1304596     114418     816682   -1304302     111941  1000  1000 48000
    819043   -1304596     114418     816682   -1304302     111941  1000  1000 48000
    819043   -1304596     114418     817148   -1320859     114062  1000  1000 48000
    819043   -1304596     114418     817148   -1320859     114062  1000  1000 48000
    819043   -1304596     114418     817148   -1320859     114062  1000  1000 48000
    819043   -1304596     114418     826120   -1318620     113060  1000  1000 48000
    819043   -1304596     114418     826120   -1318620     113060  1000  1000 48000
    819043   -1304596     114418     826120   -1318620     113060  1000  1000 48000
    819043   -1304596     114418     834010   -1306290     112920  1000  1000 48000
    819043   -1304596     114418     834010   -1306290     112920  1000  1000 48000
    819043   -1304596     114418     834010   -1306290     112920  1000  1000 48000
    819043   -1304596     114418     842000   -1293960     113150  1000  1000 48000
    819043   -1304596     114418     842000   -1293960     113150  1000  1000 48000
    819043   -1304596     114418     842000   -1293960     113150  1000  1000 48000
    819043   -1304596     114418     849750   -1281600     113080  1000  1000 48000
    819043   -1304596     114418     849750   -1281600     113080  1000  1000 48000
    819043   -1304596     114418     849750   -1281600     113080  1000  1000 48000
    819043   -1304596     114418          0          0          0  1000  1000 48000
    819043   -1304596     114418          0          0          0  1000  1000 48000
    819043   -1304596     114418          0          0          0  1000  1000 48000
    819043   -1304596     114418          0          0          0  1000  1000 48000
    819043   -1304596     114418          0          0          0  1000  1000 48000
    819043   -1304596     114418          0          0          0  1000  1000 48000
    816232   -1304869     114233     822950   -1294452     102692  1000  1000 48000
    816232   -1304869     114233     821388   -1294802     101984  1000  1000 48000
    816232   -1304869     114233     819844   -1295150     101284  1000  1000 48000
    816232   -1304869     114233     818292   -1295501     100583  1000  1000 48000
    816232   -1304869     114233     816729   -1295854      99879  1000  1000 48000
    816232   -1304869     114233     815184   -1296204      99185  1000  1000 48000
    816232   -1304869     114233     813637   -1296554      98492  1000  1000 48000
    816232   -1304869     114233     812073   -1296909      97792  1000  1000 48000
    816232   -1304869     114233     810518   -1297264      97097  1000  1000 48000
    816232   -1304869     114233     808953   -1297622      96401  1000  1000 48000
    816232   -1304869     114233     807396   -1297978      95710  1000  1000 48000
    816232   -1304869     114233     805837   -1298335      95025  1000  1000 48000
    816232   -1304869     114233     816739   -1308770     112556  1000  1000 48000
    816232   -1304869     114233     816709   -1307046     112322  1000  1000 48000
    816232   -1304869     114233     816690   -1305322     112084  1000  1000 48000
    816232   -1304869     114233     816680   -1303600     111841  1000  1000 48000
    816232   -1304869     114233     816680   -1301878     111594  1000  1000 48000
    816232   -1304869     114233     816687   -1300155     111344  1000  1000 48000
    816232   -1304869     114233     816702   -1298424     111090  1000  1000 48000
    816232   -1304869     114233     816723   -1296693     110834  1000  1000 48000
    816232   -1304869     114233     816751   -1294963     110575  1000  1000 48000
    816232   -1304869     114233     816785   -1293233     110313  1000  1000 48000
    816232   -1304869     114233     816823   -1291503     110050  1000  1000 48000
    816232   -1304869     114233     816863   -1289784     109786  1000  1000 48000
    816232   -1304869     114233     802435   -1293847     111834  1000  1000 48000
    816232   -1304869     114233     802435   -1293847     111834  1000  1000 48000
    816232   -1304869     114233     802435   -1293847     111834  1000  1000 48000
    816232   -1304869     114233     818704   -1291730     113285  1000  1000 48000
    816232   -1304869     114233     818704   -1291730     113285  1000  1000 48000
    816232   -1304869     114233     818704   -1291730     113285  1000  1000 48000
    816232   -1304869     114233     804599   -1298620      94484  1000  1000 48000
    816232   -1304869     114233     804599   -1298620      94484  1000  1000 48000
    816232   -1304869     114233     804599   -1298620      94484  1000  1000 48000
    816232   -1304869     114233     820906   -1294910     101765  1000  1000 48000
    816232   -1304869     114233     820906   -1294910     101765  1000  1000 48000
    816232   -1304869     114233     820906   -1294910     101765  1000  1000 48000
    816232   -1304869     114233     835583   -1289761     114794  1000  1000 48000
    816232   -1304869     114233     835583   -1289761     114794  1000  1000 48000
    816232   -1304869     114233     835583   -1289761     114794  1000  1000 48000
    816232   -1304869     114233     837170   -1291272     109274  1000  1000 48000
    816232   -1304869     114233     837170   -1291272     109274  1000  1000 48000
    816232   -1304869     114233     837170   -1291272     109274  1000  1000 48000
    816232   -1304869     114233     803357   -1309754      98427  1000  1000 48000
    816232   -1304869     114233     803357   -1309754      98427  1000  1000 48000
    816232   -1304869     114233     803357   -1309754      98427  1000  1000 48000
    816232   -1304869     114233     818460   -1306908     105009  1000  1000 48000
    816232   -1304869     114233     818460   -1306908     105009  1000  1000 48000
    816232   -1304869     114233     818460   -1306908     105009  1000  1000 48000
    816232   -1304869     114233     832119   -1304337     111186  1000  1000 48000
    816232   -1304869     114233     832119   -1304337     111186  1000  1000 48000
    816232   -1304869     114233     832119   -1304337     111186  1000  1000 48000
    816232   -1304869     114233     804838   -1305984     113534  1000  1000 48000
    816232   -1304869     114233     804838   -1305984     113534  1000  1000 48000
    816232   -1304869     114233     804838   -1305984     113534  1000  1000 48000
    816232   -1304869     114233     817255   -1304770     114300  1000  1000 48000
    816232   -1304869     114233     817255   -1304770     114300  1000  1000 48000
    816232   -1304869     114233     817255   -1304770     114300  1000  1000 48000
    816232   -1304869     114233     829651   -1303594     115144  1000  1000 48000
    816232   -1304869     114233     829651   -1303594     115144  1000  1000 48000
    816232   -1304869     114233     829651   -1303594     115144  1000  1000 48000
    816232   -1304869     114233     815018   -1289994      89597  1000  1000 48000
    816232   -1304869     114233     815018   -1289994      89597  1000  1000 48000
    816232   -1304869     114233     815018   -1289994      89597  1000  1000 48000
    816232   -1304869     114233     816000   -1306681      98437  1000  1000 48000
    816232   -1304869     114233     816000   -1306681      98437  1000  1000 48000
    816232   -1304869     114233     816000   -1306681      98437  1000  1000 48000
    816232   -1304869     114233     817170   -1323351     107243  1000  1000 48000
    816232   -1304869     114233     817170   -1323351     107243  1000  1000 48000
    816232   -1304869     114233     817170   -1323351     107243  1000  1000 48000
    816232   -1304869     114233     816914   -1287679     109463  1000  1000 48000
    816232   -1304869     114233     816914   -1287679     109463  1000  1000 48000
    816232   -1304869     114233     816914   -1287679     109463  1000  1000 48000
    816232   -1304869     114233     816682   -1304302     111941  1000  1000 48000
    816232   -1304869     114233     816682   -1304302     111941  1000  1000 48000
    816232   -1304869     114233     816682   -1304302     111941  1000  1000 48000
    816232   -1304869     114233     817148   -1320859     114062  1000  1000 48000
    816232   -1304869     114233     817148   -1320859     114062  1000  1000 48000
    816232   -1304869     114233     817148   -1320859     114062  1000  1000 48000
    816232   -1304869     114233     826120   -1318620     113060  1000  1000 48000
    816232   -1304869     114233     826120   -1318620     113060  1000  1000 48000
    816232   -1304869     114233     826120   -1318620     113060  1000  1000 48000
    816232   -1304869     114233     834010   -1306290     112920  1000  1000 48000
    816232   -1304869     114233     834010   -1306290     112920  1000  1000 48000
    816232   -1304869     114233     834010   -1306290     112920  1000  1000 48000
    816232   -1304869     114233     842000   -1293960     113150  1000  1000 48000
    816232   -1304869     114233     842000   -1293960     113150  1000  1000 48000
    816232   -1304869     114233     842000   -1293960     113150  1000  1000 48000
    816232   -1304869     114233     849750   -1281600     113080  1000  1000 48000
    816232   -1304869     114233     849750   -1281600     113080  1000  1000 48000
    816232   -1304869     114233     849750   -1281600     113080  1000  1000 48000
    816232   -1304869     114233          0          0          0  1000  1000 48000
    816232   -1304869     114233          0          0          0  1000  1000 48000
    816232   -1304869     114233          0          0          0  1000  1000 48000
    816232   -1304869     114233          0          0          0  1000  1000 48000
    816232   -1304869     114233          0          0          0  1000  1000 48000
    816232   -1304869     114233          0          0          0  1000  1000 48000
    813262   -1305160     114042     822950   -1294452     102692  1000  1000 48000
    813262   -1305160     114042     821388   -1294802     101984  1000  1000 48000
    813262   -1305160     114042     819844   -1295150     101284  1000  1000 48000
    813262   -1305160     114042     818292   -1295501     100583  1000  1000 48000
    813262   -1305160     114042     816729   -1295854      99879  1000  1000 48000
    813262   -1305160     114042     815184   -1296204      99185  1000  1000 48000
    813262   -1305160     114042     813637   -1296554      98492  1000  1000 48000
    813262   -1305160     114042     812073   -1296909      97792  1000  1000 48000
    813262   -1305160     114042     810518   -1297264      97097  1000  1000 48000
    813262   -1305160     114042     808953   -1297622      96401  1000  1000 48000
    813262   -1305160     114042     807396   -1297978      95710  1000  1000 48000
    813262   -1305160     114042     805837   -1298335      95025  1000  1000 48000
    813262   -1305160     114042     816739   -1308770     112556  1000  1000 48000
    813262   -1305160     114042     816709   -1307046     112322  1000  1000 48000
    813262   -1305160     114042     816690   -1305322     112084  1000  1000 48000
    813262   -1305160     114042     816680   -1303600     111841  1000  1000 48000
    813262   -1305160     114042     816680   -1301878     111594  1000  1000 48000
    813262   -1305160     114042     816687   -1300155     111344  1000  1000 48000
    813262   -1305160     114042     816702   -1298424     111090  1000  1000 48000
